1              //Pixel 408:   1
1fe            //Pixel 409:  -2
3              //Pixel 410:   3
1              //Pixel 411:   1
4              //Pixel 412:   4
4              //Pixel 413:   4
1              //Pixel 414:   1
1fc            //Pixel 415:  -4
1fc            //Pixel 416:  -4
1fb            //Pixel 417:  -5
1fc            //Pixel 418:  -4
1fe            //Pixel 419:  -2
1fd            //Pixel 420:  -3
1              //Pixel 421:   1
1fe            //Pixel 422:  -2
1ff            //Pixel 423:  -1
1fe            //Pixel 424:  -2
0              //Pixel 425:   0
4              //Pixel 426:   4
2              //Pixel 427:   2
1ff            //Pixel 428:  -1
1ff            //Pixel 429:  -1
0              //Pixel 430:   0
1              //Pixel 431:   1
5              //Pixel 432:   5
1ff            //Pixel 433:  -1
1              //Pixel 434:   1
3              //Pixel 435:   3
0              //Pixel 436:   0
2              //Pixel 437:   2
1              //Pixel 438:   1
2              //Pixel 439:   2
0              //Pixel 440:   0
0              //Pixel 441:   0
1ff            //Pixel 442:  -1
1ff            //Pixel 443:  -1
1fe            //Pixel 444:  -2
1ff            //Pixel 445:  -1
2              //Pixel 446:   2
1fe            //Pixel 447:  -2
2              //Pixel 448:   2
0              //Pixel 449:   0
1              //Pixel 450:   1
0              //Pixel 451:   0
2              //Pixel 452:   2
2              //Pixel 453:   2
3              //Pixel 454:   3
0              //Pixel 455:   0
1f9            //Pixel 456:  -7
1f8            //Pixel 457:  -8
1fb            //Pixel 458:  -5
1fe            //Pixel 459:  -2
1fe            //Pixel 460:  -2
0              //Pixel 461:   0
0              //Pixel 462:   0
0              //Pixel 463:   0
3              //Pixel 464:   3
8              //Pixel 465:   8
f              //Pixel 466:  15
a              //Pixel 467:  10
1              //Pixel 468:   1
1ff            //Pixel 469:  -1
1              //Pixel 470:   1
1fc            //Pixel 471:  -4
0              //Pixel 472:   0
1ff            //Pixel 473:  -1
1ff            //Pixel 474:  -1
0              //Pixel 475:   0
1ff            //Pixel 476:  -1
1fe            //Pixel 477:  -2
0              //Pixel 478:   0
1fd            //Pixel 479:  -3
0              //Pixel 480:   0
2              //Pixel 481:   2
0              //Pixel 482:   0
1fd            //Pixel 483:  -3
4              //Pixel 484:   4
1ff            //Pixel 485:  -1
1fe            //Pixel 486:  -2
0              //Pixel 487:   0
0              //Pixel 488:   0
1fe            //Pixel 489:  -2
1              //Pixel 490:   1
1              //Pixel 491:   1
1ff            //Pixel 492:  -1
1              //Pixel 493:   1
3              //Pixel 494:   3
1fe            //Pixel 495:  -2
1ff            //Pixel 496:  -1
0              //Pixel 497:   0
2              //Pixel 498:   2
0              //Pixel 499:   0
1fe            //Pixel 500:  -2
0              //Pixel 501:   0
2              //Pixel 502:   2
5              //Pixel 503:   5
1ff            //Pixel 504:  -1
1ff            //Pixel 505:  -1
1fa            //Pixel 506:  -6
1f7            //Pixel 507:  -9
8              //Pixel 508:   8
17             //Pixel 509:  23
35             //Pixel 510:  53
0              //Pixel 511:   0
0              //Pixel 512:   0
1fe            //Pixel 513:  -2
1              //Pixel 514:   1
1ff            //Pixel 515:  -1
1              //Pixel 516:   1
3              //Pixel 517:   3
1              //Pixel 518:   1
0              //Pixel 519:   0
1              //Pixel 520:   1
2              //Pixel 521:   2
1              //Pixel 522:   1
1fd            //Pixel 523:  -3
2              //Pixel 524:   2
2              //Pixel 525:   2
1ff            //Pixel 526:  -1
0              //Pixel 527:   0
0              //Pixel 528:   0
1fd            //Pixel 529:  -3
1ff            //Pixel 530:  -1
1fe            //Pixel 531:  -2
1ff            //Pixel 532:  -1
1fe            //Pixel 533:  -2
1              //Pixel 534:   1
1fe            //Pixel 535:  -2
2              //Pixel 536:   2
4              //Pixel 537:   4
7              //Pixel 538:   7
3              //Pixel 539:   3
7              //Pixel 540:   7
4              //Pixel 541:   4
4              //Pixel 542:   4
8              //Pixel 543:   8
7              //Pixel 544:   7
4              //Pixel 545:   4
1              //Pixel 546:   1
1fe            //Pixel 547:  -2
1              //Pixel 548:   1
1fb            //Pixel 549:  -5
1fe            //Pixel 550:  -2
1              //Pixel 551:   1
3              //Pixel 552:   3
0              //Pixel 553:   0
1ff            //Pixel 554:  -1
2              //Pixel 555:   2
1              //Pixel 556:   1
1              //Pixel 557:   1
1              //Pixel 558:   1
0              //Pixel 559:   0
1ff            //Pixel 560:  -1
1ff            //Pixel 561:  -1
1              //Pixel 562:   1
1fd            //Pixel 563:  -3
0              //Pixel 564:   0
1ff            //Pixel 565:  -1
1fe            //Pixel 566:  -2
1ff            //Pixel 567:  -1
1ff            //Pixel 568:  -1
1fc            //Pixel 569:  -4
1ff            //Pixel 570:  -1
2              //Pixel 571:   2
0              //Pixel 572:   0
3              //Pixel 573:   3
1ff            //Pixel 574:  -1
1fd            //Pixel 575:  -3
2              //Pixel 576:   2
1              //Pixel 577:   1
1ff            //Pixel 578:  -1
1fe            //Pixel 579:  -2
1              //Pixel 580:   1
1ff            //Pixel 581:  -1
2              //Pixel 582:   2
1fe            //Pixel 583:  -2
1fc            //Pixel 584:  -4
1fe            //Pixel 585:  -2
1              //Pixel 586:   1
1ff            //Pixel 587:  -1
0              //Pixel 588:   0
1fe            //Pixel 589:  -2
2              //Pixel 590:   2
1              //Pixel 591:   1
2              //Pixel 592:   2
2              //Pixel 593:   2
2              //Pixel 594:   2
2              //Pixel 595:   2
1              //Pixel 596:   1
0              //Pixel 597:   0
2              //Pixel 598:   2
1ff            //Pixel 599:  -1
1              //Pixel 600:   1
0              //Pixel 601:   0
0              //Pixel 602:   0
1              //Pixel 603:   1
1fe            //Pixel 604:  -2
1              //Pixel 605:   1
1ff            //Pixel 606:  -1
1ff            //Pixel 607:  -1
0              //Pixel 608:   0
1              //Pixel 609:   1
1ff            //Pixel 610:  -1
0              //Pixel 611:   0
1              //Pixel 612:   1
1ff            //Pixel 613:  -1
3              //Pixel 614:   3
1ff            //Pixel 615:  -1
2              //Pixel 616:   2
1              //Pixel 617:   1
1              //Pixel 618:   1
1ff            //Pixel 619:  -1
1fe            //Pixel 620:  -2
1              //Pixel 621:   1
1              //Pixel 622:   1
1              //Pixel 623:   1
1fb            //Pixel 624:  -5
0              //Pixel 625:   0
4              //Pixel 626:   4
1fb            //Pixel 627:  -5
2              //Pixel 628:   2
1ff            //Pixel 629:  -1
0              //Pixel 630:   0
1              //Pixel 631:   1
0              //Pixel 632:   0
1              //Pixel 633:   1
2              //Pixel 634:   2
1fe            //Pixel 635:  -2
4              //Pixel 636:   4
1fd            //Pixel 637:  -3
1ff            //Pixel 638:  -1
1fd            //Pixel 639:  -3
1              //Pixel 640:   1
0              //Pixel 641:   0
0              //Pixel 642:   0
1ff            //Pixel 643:  -1
0              //Pixel 644:   0
0              //Pixel 645:   0
0              //Pixel 646:   0
2              //Pixel 647:   2
1              //Pixel 648:   1
0              //Pixel 649:   0
0              //Pixel 650:   0
1              //Pixel 651:   1
1fb            //Pixel 652:  -5
0              //Pixel 653:   0
1ff            //Pixel 654:  -1
1ff            //Pixel 655:  -1
1ff            //Pixel 656:  -1
0              //Pixel 657:   0
2              //Pixel 658:   2
1ff            //Pixel 659:  -1
1              //Pixel 660:   1
2              //Pixel 661:   2
1              //Pixel 662:   1
1              //Pixel 663:   1
2              //Pixel 664:   2
1              //Pixel 665:   1
4              //Pixel 666:   4
2              //Pixel 667:   2
0              //Pixel 668:   0
1              //Pixel 669:   1
1fe            //Pixel 670:  -2
2              //Pixel 671:   2
1fd            //Pixel 672:  -3
1ff            //Pixel 673:  -1
1fd            //Pixel 674:  -3
1ff            //Pixel 675:  -1
1ff            //Pixel 676:  -1
1fd            //Pixel 677:  -3
1fe            //Pixel 678:  -2
1ff            //Pixel 679:  -1
1ff            //Pixel 680:  -1
2              //Pixel 681:   2
1              //Pixel 682:   1
1fe            //Pixel 683:  -2
0              //Pixel 684:   0
1              //Pixel 685:   1
1ff            //Pixel 686:  -1
1ff            //Pixel 687:  -1
0              //Pixel 688:   0
1fe            //Pixel 689:  -2
2              //Pixel 690:   2
1              //Pixel 691:   1
1fb            //Pixel 692:  -5
2              //Pixel 693:   2
1ff            //Pixel 694:  -1
1ff            //Pixel 695:  -1
0              //Pixel 696:   0
1              //Pixel 697:   1
0              //Pixel 698:   0
0              //Pixel 699:   0
1              //Pixel 700:   1
2              //Pixel 701:   2
4              //Pixel 702:   4
0              //Pixel 703:   0
2              //Pixel 704:   2
1ff            //Pixel 705:  -1
2              //Pixel 706:   2
1ff            //Pixel 707:  -1
1fe            //Pixel 708:  -2
1              //Pixel 709:   1
1              //Pixel 710:   1
0              //Pixel 711:   0
1              //Pixel 712:   1
1fa            //Pixel 713:  -6
1fc            //Pixel 714:  -4
0              //Pixel 715:   0
1ff            //Pixel 716:  -1
0              //Pixel 717:   0
0              //Pixel 718:   0
0              //Pixel 719:   0
2              //Pixel 720:   2
4              //Pixel 721:   4
7              //Pixel 722:   7
9              //Pixel 723:   9
2              //Pixel 724:   2
0              //Pixel 725:   0
1fe            //Pixel 726:  -2
1ff            //Pixel 727:  -1
3              //Pixel 728:   3
0              //Pixel 729:   0
1              //Pixel 730:   1
2              //Pixel 731:   2
2              //Pixel 732:   2
3              //Pixel 733:   3
2              //Pixel 734:   2
2              //Pixel 735:   2
1              //Pixel 736:   1
1              //Pixel 737:   1
0              //Pixel 738:   0
1fd            //Pixel 739:  -3
1              //Pixel 740:   1
1fc            //Pixel 741:  -4
1fe            //Pixel 742:  -2
1              //Pixel 743:   1
1ff            //Pixel 744:  -1
1fe            //Pixel 745:  -2
1              //Pixel 746:   1
1              //Pixel 747:   1
1ff            //Pixel 748:  -1
4              //Pixel 749:   4
1              //Pixel 750:   1
0              //Pixel 751:   0
1fe            //Pixel 752:  -2
1fe            //Pixel 753:  -2
1ff            //Pixel 754:  -1
1ff            //Pixel 755:  -1
1ff            //Pixel 756:  -1
1fe            //Pixel 757:  -2
0              //Pixel 758:   0
1ff            //Pixel 759:  -1
1f9            //Pixel 760:  -7
1fe            //Pixel 761:  -2
1ff            //Pixel 762:  -1
11             //Pixel 763:  17
28             //Pixel 764:  40
33             //Pixel 765:  51
27             //Pixel 766:  39
0              //Pixel 767:   0
0              //Pixel 768:   0
2              //Pixel 769:   2
1              //Pixel 770:   1
2              //Pixel 771:   2
2              //Pixel 772:   2
0              //Pixel 773:   0
1              //Pixel 774:   1
1fe            //Pixel 775:  -2
0              //Pixel 776:   0
1fe            //Pixel 777:  -2
0              //Pixel 778:   0
1ff            //Pixel 779:  -1
0              //Pixel 780:   0
0              //Pixel 781:   0
1fd            //Pixel 782:  -3
2              //Pixel 783:   2
1fd            //Pixel 784:  -3
1fc            //Pixel 785:  -4
1fb            //Pixel 786:  -5
1fd            //Pixel 787:  -3
1              //Pixel 788:   1
1fe            //Pixel 789:  -2
1              //Pixel 790:   1
0              //Pixel 791:   0
4              //Pixel 792:   4
5              //Pixel 793:   5
5              //Pixel 794:   5
7              //Pixel 795:   7
9              //Pixel 796:   9
6              //Pixel 797:   6
7              //Pixel 798:   7
8              //Pixel 799:   8
1              //Pixel 800:   1
1fc            //Pixel 801:  -4
1fe            //Pixel 802:  -2
0              //Pixel 803:   0
1ff            //Pixel 804:  -1
0              //Pixel 805:   0
4              //Pixel 806:   4
4              //Pixel 807:   4
0              //Pixel 808:   0
1fe            //Pixel 809:  -2
1fc            //Pixel 810:  -4
3              //Pixel 811:   3
1ff            //Pixel 812:  -1
1fd            //Pixel 813:  -3
0              //Pixel 814:   0
0              //Pixel 815:   0
1              //Pixel 816:   1
1fe            //Pixel 817:  -2
1fe            //Pixel 818:  -2
1fd            //Pixel 819:  -3
1fe            //Pixel 820:  -2
1fd            //Pixel 821:  -3
0              //Pixel 822:   0
1              //Pixel 823:   1
2              //Pixel 824:   2
0              //Pixel 825:   0
4              //Pixel 826:   4
1ff            //Pixel 827:  -1
2              //Pixel 828:   2
1ff            //Pixel 829:  -1
1fc            //Pixel 830:  -4
1ff            //Pixel 831:  -1
1              //Pixel 832:   1
0              //Pixel 833:   0
1ff            //Pixel 834:  -1
1              //Pixel 835:   1
1              //Pixel 836:   1
1              //Pixel 837:   1
1              //Pixel 838:   1
1fe            //Pixel 839:  -2
4              //Pixel 840:   4
2              //Pixel 841:   2
2              //Pixel 842:   2
0              //Pixel 843:   0
1              //Pixel 844:   1
0              //Pixel 845:   0
0              //Pixel 846:   0
0              //Pixel 847:   0
1              //Pixel 848:   1
0              //Pixel 849:   0
1ff            //Pixel 850:  -1
0              //Pixel 851:   0
1ff            //Pixel 852:  -1
1fd            //Pixel 853:  -3
2              //Pixel 854:   2
1              //Pixel 855:   1
1ff            //Pixel 856:  -1
1              //Pixel 857:   1
0              //Pixel 858:   0
0              //Pixel 859:   0
1fd            //Pixel 860:  -3
1fd            //Pixel 861:  -3
1fe            //Pixel 862:  -2
0              //Pixel 863:   0
3              //Pixel 864:   3
4              //Pixel 865:   4
1ff            //Pixel 866:  -1
3              //Pixel 867:   3
1fd            //Pixel 868:  -3
2              //Pixel 869:   2
2              //Pixel 870:   2
1ff            //Pixel 871:  -1
3              //Pixel 872:   3
2              //Pixel 873:   2
2              //Pixel 874:   2
0              //Pixel 875:   0
3              //Pixel 876:   3
2              //Pixel 877:   2
1              //Pixel 878:   1
1fe            //Pixel 879:  -2
0              //Pixel 880:   0
4              //Pixel 881:   4
0              //Pixel 882:   0
3              //Pixel 883:   3
2              //Pixel 884:   2
1ff            //Pixel 885:  -1
0              //Pixel 886:   0
0              //Pixel 887:   0
1              //Pixel 888:   1
1              //Pixel 889:   1
2              //Pixel 890:   2
1fd            //Pixel 891:  -3
1              //Pixel 892:   1
1fe            //Pixel 893:  -2
2              //Pixel 894:   2
0              //Pixel 895:   0
3              //Pixel 896:   3
1              //Pixel 897:   1
2              //Pixel 898:   2
1ff            //Pixel 899:  -1
1fd            //Pixel 900:  -3
1              //Pixel 901:   1
1              //Pixel 902:   1
2              //Pixel 903:   2
1              //Pixel 904:   1
1ff            //Pixel 905:  -1
2              //Pixel 906:   2
1              //Pixel 907:   1
2              //Pixel 908:   2
2              //Pixel 909:   2
2              //Pixel 910:   2
2              //Pixel 911:   2
1              //Pixel 912:   1
3              //Pixel 913:   3
1              //Pixel 914:   1
0              //Pixel 915:   0
3              //Pixel 916:   3
0              //Pixel 917:   0
0              //Pixel 918:   0
1ff            //Pixel 919:  -1
1ff            //Pixel 920:  -1
1fe            //Pixel 921:  -2
0              //Pixel 922:   0
1              //Pixel 923:   1
0              //Pixel 924:   0
2              //Pixel 925:   2
1fe            //Pixel 926:  -2
2              //Pixel 927:   2
1fc            //Pixel 928:  -4
0              //Pixel 929:   0
1ff            //Pixel 930:  -1
0              //Pixel 931:   0
1              //Pixel 932:   1
1fe            //Pixel 933:  -2
3              //Pixel 934:   3
0              //Pixel 935:   0
0              //Pixel 936:   0
1              //Pixel 937:   1
1              //Pixel 938:   1
1              //Pixel 939:   1
1              //Pixel 940:   1
1fe            //Pixel 941:  -2
0              //Pixel 942:   0
1fc            //Pixel 943:  -4
1fd            //Pixel 944:  -3
1ff            //Pixel 945:  -1
1fe            //Pixel 946:  -2
1fe            //Pixel 947:  -2
0              //Pixel 948:   0
3              //Pixel 949:   3
1fe            //Pixel 950:  -2
1ff            //Pixel 951:  -1
0              //Pixel 952:   0
0              //Pixel 953:   0
1ff            //Pixel 954:  -1
0              //Pixel 955:   0
0              //Pixel 956:   0
1              //Pixel 957:   1
1ff            //Pixel 958:  -1
1ff            //Pixel 959:  -1
1fe            //Pixel 960:  -2
1fd            //Pixel 961:  -3
0              //Pixel 962:   0
1fe            //Pixel 963:  -2
3              //Pixel 964:   3
5              //Pixel 965:   5
0              //Pixel 966:   0
0              //Pixel 967:   0
1              //Pixel 968:   1
1fb            //Pixel 969:  -5
1fc            //Pixel 970:  -4
1fe            //Pixel 971:  -2
1fe            //Pixel 972:  -2
0              //Pixel 973:   0
1ff            //Pixel 974:  -1
1              //Pixel 975:   1
0              //Pixel 976:   0
2              //Pixel 977:   2
6              //Pixel 978:   6
c              //Pixel 979:  12
6              //Pixel 980:   6
1fc            //Pixel 981:  -4
1fe            //Pixel 982:  -2
1fe            //Pixel 983:  -2
1ff            //Pixel 984:  -1
1ff            //Pixel 985:  -1
0              //Pixel 986:   0
1fd            //Pixel 987:  -3
1fe            //Pixel 988:  -2
0              //Pixel 989:   0
1ff            //Pixel 990:  -1
1ff            //Pixel 991:  -1
1fc            //Pixel 992:  -4
1              //Pixel 993:   1
0              //Pixel 994:   0
2              //Pixel 995:   2
2              //Pixel 996:   2
0              //Pixel 997:   0
0              //Pixel 998:   0
1              //Pixel 999:   1
1              //Pixel 1000:   1
1ff            //Pixel 1001:  -1
6              //Pixel 1002:   6
1fd            //Pixel 1003:  -3
0              //Pixel 1004:   0
0              //Pixel 1005:   0
1ff            //Pixel 1006:  -1
1fe            //Pixel 1007:  -2
1fb            //Pixel 1008:  -5
1              //Pixel 1009:   1
1              //Pixel 1010:   1
1              //Pixel 1011:   1
0              //Pixel 1012:   0
2              //Pixel 1013:   2
1ff            //Pixel 1014:  -1
